CustomerID,Income,LoanAmount,CreditScore,DebtToIncomeRatio,Education,LoanApproved
CUST26687,45490.89389077571,5986.006631746879,603.0,0.08801913222163996,PhD,Yes
CUST26688,85166.80122554119,13133.057044543837,665.0,0.24423709665288554,Bachelors,Yes
CUST26689,28757.22569245467,16633.972840736118,570.0,0.4105844567453722,High School,No
CUST26690,57787.21935196637,17687.080536619917,649.0,0.3869777104390697,Bachelors,Yes
CUST26691,58757.489398526784,10582.90533904731,805.0,0.3350656031701621,Bachelors,Yes
CUST26692,55252.59827224116,17377.77512479141,662.0,0.3739002756616806,High School,Yes
CUST26693,60594.567470328926,9170.906211818075,438.0,0.3713473348740445,Bachelors,No
CUST26694,46454.66904202636,8084.7697898026745,480.0,0.3315812712552424,High School,No
CUST26695,46453.72857064122,23345.305228497433,559.0,0.3533675247954999,PhD,No
CUST26696,41415.874135564,13337.592302118497,547.0,0.1640567298148433,High School,No
CUST26697,64383.730954292856,13861.595140504494,339.0,0.3042943367004247,Bachelors,No
CUST26698,46704.3546357888,7358.024463005245,613.0,0.5546936647331373,Masters,No
CUST26699,65923.7155629924,18561.633715083703,487.0,0.32531372494154,Other,No
CUST26700,38462.82307389266,14658.249372384733,502.0,0.30532435708188566,High School,No
CUST26701,63266.303423401085,12193.980878189042,385.0,0.30951492214583587,High School,No
CUST26702,56674.70351671609,18604.05033173723,785.0,0.3349075903101089,Masters,Yes
CUST26703,38933.9391683555,17055.79668476065,324.0,0.2535511667859013,High School,No
CUST26704,60996.39077858628,13517.74805199217,568.0,0.29309895553267346,Bachelors,No
CUST26705,53325.799776479515,7327.84458574943,355.0,0.2886799352510586,Masters,No
CUST26706,18268.63838829962,12254.051053500554,495.0,0.4762063889296745,Bachelors,No
CUST26707,44051.037779153296,10644.50852401261,346.0,0.42643874851021757,Bachelors,No
CUST26708,37626.02844017417,15036.514824060361,769.0,0.21264590160107932,Masters,Yes
CUST26709,65394.37164540675,14078.671968227634,307.0,0.33339076994259315,Bachelors,No
CUST26710,41691.12924392318,13821.787721418086,410.0,0.18549700184536366,High School,No
CUST26711,80733.66436441243,8707.234181666672,624.0,0.3383335365663307,Bachelors,Yes
CUST26712,43876.81382298384,17768.19573530936,726.0,,Masters,Yes
CUST26713,46663.74281781735,13353.879975894293,825.0,0.3050800697402479,High School,Yes
CUST26714,70721.51878833165,4525.964349851254,695.0,0.24205095708226693,Bachelors,Yes
CUST26715,27933.492305087057,14355.845782369355,354.0,0.3587555084812291,Bachelors,No
CUST26716,55096.42896878987,32864.52695655394,544.0,0.3459922409566238,High School,No
CUST26717,53840.51759274339,10144.586842882545,599.0,,Masters,No
CUST26718,55485.974743575185,15060.56820371631,439.0,0.3217073851373007,Bachelors,No
CUST26719,54254.69502360661,17723.13722971658,628.0,0.4023628780310998,Bachelors,Yes
CUST26720,28804.334988662886,25539.039572239966,792.0,0.4133908203282055,Masters,No
CUST26721,58334.13293413531,11376.009976295562,839.0,0.460124333544349,Bachelors,Yes
CUST26722,35236.226511148845,8273.900882245945,521.0,0.35216430303420954,High School,No
CUST26723,55868.86252538062,8621.633914807053,744.0,0.4172278881066082,High School,Yes
CUST26724,46808.68878070003,14293.661919859233,753.0,0.33044884541789193,Bachelors,Yes
CUST26725,59136.14617526414,11069.600465644358,665.0,0.32346525437062024,Masters,Yes
CUST26726,37571.71619405087,1844.231439927311,321.0,0.054683501144200786,High School,No
CUST26727,73932.9401300946,19876.332633011272,200.0,0.20258307437411988,Masters,No
CUST26728,46343.72475025517,16126.255481760869,708.0,0.4806381106033176,Bachelors,Yes
CUST26729,46642.52715235577,13991.916889550133,308.0,0.5040573213275541,High School,No
CUST26730,71209.07815598065,15704.237825846292,766.0,0.3279351696661379,Masters,Yes
CUST26731,63496.38368154602,6893.795552247904,788.0,0.32014206143734414,Bachelors,Yes
CUST26732,46539.78081207243,12897.879929613335,354.0,0.23952075690496413,Bachelors,No
CUST26733,65748.46734869792,71419.13192608136,364.0,0.16641655451407342,Bachelors,No
CUST26734,64658.50684628655,2447.5267829908335,592.0,0.21801984236111302,Bachelors,No
CUST26735,53955.27362527429,8166.908478471821,,,High School,No
CUST26736,69346.09687723195,13183.954171422745,334.0,0.46945117272760223,Bachelors,No
CUST26737,63066.14612996886,7046.863475881312,429.0,0.27344040225081845,Masters,No
CUST26738,10000.0,24066.498665309373,570.0,0.5823144318425606,Bachelors,No
CUST26739,63488.1848516084,14272.719215331992,716.0,0.4209311548897891,Bachelors,Yes
CUST26740,72425.30870455681,11882.222456138028,327.0,0.24335489355404938,Bachelors,No
CUST26741,66719.18572001676,5191.364197859502,627.0,0.08736181336292234,Bachelors,Yes
CUST26742,57539.99445929347,15735.763903347424,427.0,0.4463198208892142,Bachelors,No
CUST26743,77565.64745403564,16206.172407992755,312.0,0.17114288978413797,Masters,No
CUST26744,46916.403568034766,13925.527340915736,749.0,0.12297144357518577,High School,Yes
CUST26745,30963.537840684996,27083.20559244797,718.0,0.10919756672739714,Bachelors,Yes
CUST26746,19716.704055236696,12527.218132410459,470.0,0.40241677155790473,PhD,No
CUST26747,46960.92729067036,21480.339914589167,521.0,0.33429380689408594,High School,No
CUST26748,44083.859086553595,6934.290530455848,758.0,0.30975960690360554,Bachelors,Yes
CUST26749,81821.42708730554,10884.9269795786,334.0,0.2845380909843226,Bachelors,No
CUST26750,34939.944042343704,17525.59915927573,507.0,0.34032356216126153,Bachelors,No
CUST26751,78513.2573726516,20663.6908264477,381.0,0.014744739307897992,Masters,No
CUST26752,75668.89134357382,8514.153209537093,306.0,0.523056950655109,Masters,No
CUST26753,55236.162168210896,18114.583051930385,427.0,0.32782403582734937,Bachelors,No
CUST26754,40835.582501938676,17723.441994945293,749.0,0.3141184207673598,High School,Yes
CUST26755,42495.81732415015,19208.642780686343,344.0,0.30469979296620725,Masters,No
CUST26756,29466.374270969634,10824.53246875687,800.0,0.31318894208361375,Bachelors,No
CUST26757,58162.49621151222,17437.922145982506,707.0,0.09401732106918603,Bachelors,Yes
CUST26758,33976.03251224252,20918.385901657246,830.0,0.38890516176676415,Other,Yes
CUST26759,38765.28196554528,19314.999304180088,838.0,0.23460127985901044,High School,Yes
CUST26760,50171.39992901546,19391.76575663141,422.0,0.22472121035614517,Masters,No
CUST26761,58359.460754002095,8157.380352240629,665.0,0.2763906335476955,Bachelors,Yes
CUST26762,17723.308736073584,11441.334370424229,406.0,0.22321248383917386,Bachelors,No
CUST26763,30679.723389875457,7016.827252355047,504.0,0.17036654268593518,Bachelors,No
CUST26764,55949.67499999738,11388.756030118155,402.0,0.384356383769146,High School,No
CUST26765,30271.66745449683,19629.324558410044,585.0,0.15592858056152445,PhD,No
CUST26766,33348.96192284538,13986.088931290764,831.0,0.2720923075544015,Bachelors,Yes
CUST26767,58893.504588897704,12803.512905087386,337.0,0.22577954296609165,Bachelors,No
CUST26768,49898.945538488115,12724.590996946117,811.0,0.325620944053406,PhD,Yes
CUST26769,49915.76375285064,11332.482196253935,640.0,0.16173268633115698,Bachelors,Yes
CUST26770,27535.40176285889,7127.108735086887,793.0,0.35052154808067526,Masters,No
CUST26771,54556.74207753696,17823.970899956446,435.0,0.43703638143152546,Bachelors,No
CUST26772,53191.789552800044,19865.432249791964,497.0,0.27049880470991167,High School,No
CUST26773,79366.78256846312,7604.638670831181,374.0,0.2498929748066739,High School,No
CUST26774,44020.721996836946,12405.888529326567,408.0,0.2342913917148577,Other,No
CUST26775,,12773.733123538887,794.0,0.19820349873165527,High School,Yes
CUST26776,54799.71401075456,7667.032980279106,303.0,0.13720156569786865,High School,No
CUST26777,79133.8855310633,15169.444001656051,463.0,0.40303219081963,Bachelors,No
CUST26778,69997.58755384585,13004.83267659111,644.0,0.3415521007875958,Bachelors,Yes
CUST26779,49937.872963990456,12571.236433929076,813.0,0.3233343914569588,Bachelors,Yes
CUST26780,67949.92117257386,,540.0,0.2492401403658138,Masters,No
CUST26781,64906.882113882675,24041.47300618655,764.0,0.24118536951704544,PhD,Yes
CUST26782,64033.5196434876,10659.596925289252,471.0,0.44593152115956614,Bachelors,No
CUST26783,34843.53636319727,21410.660932917657,605.0,0.2095438076494932,,Yes
CUST26784,39919.23278504033,14514.424586099287,443.0,0.34900118057255225,High School,No
CUST26785,62712.48524181422,8160.797841718742,395.0,0.3442048949528361,Bachelors,No
CUST26786,55917.455816384136,9664.958217198942,540.0,0.09769099284380334,High School,No
CUST26787,86260.56785618035,11300.83172915065,476.0,0.4044611398551431,Masters,No
CUST26788,61316.31691052012,12872.248811121563,671.0,0.3192717293882584,High School,Yes
CUST26789,67764.20580455319,13018.71962845644,689.0,0.32525282574959735,Bachelors,Yes
CUST26790,44533.03674457996,21814.632491723358,485.0,0.3141925979302366,Bachelors,No
CUST26791,88130.38145561086,7147.751771808614,566.0,0.489639236209075,Bachelors,No
CUST26792,31954.281125559024,17552.398221287833,412.0,0.2177431515655352,Bachelors,No
CUST26793,48810.8604921981,13387.357941033464,573.0,0.2654680541554991,High School,No
CUST26794,54374.01954069353,16607.521707021235,321.0,0.1996006299512943,Bachelors,No
CUST26795,60678.39051746442,14073.132101270858,768.0,0.1886516944806536,Bachelors,Yes
CUST26796,58905.58395841277,11712.5414589354,458.0,0.28232248613383976,Bachelors,No
CUST26797,27977.777924298152,14774.573162835879,471.0,0.3290994240524571,Masters,No
CUST26798,70544.84662242455,16058.667600389952,565.0,0.37238719708518897,PhD,No
CUST26799,47648.63108622366,18745.337051606883,527.0,0.4403793633515103,Masters,No
CUST26800,54330.3831247401,20269.438097401646,532.0,0.26125050382225123,High School,No
CUST26801,10000.0,17161.043568770947,717.0,0.2895556079744002,Bachelors,No
CUST26802,74035.70266225676,20423.048993692406,485.0,0.20558891148633288,Bachelors,No
CUST26803,48944.40540285846,13430.48105970526,445.0,0.26122433152271257,High School,No
CUST26804,21926.833782055375,18414.304163651843,403.0,0.3402432039722397,Bachelors,No
CUST26805,64902.20754435093,15013.933807860452,376.0,0.29672460708845555,Masters,No
CUST26806,65665.70854227715,10213.037465916472,651.0,0.17063898684343878,High School,Yes
CUST26807,52678.97796827208,12541.458573616064,673.0,0.35128290309884075,Other,Yes
CUST26808,44010.714657905315,23681.17988539648,384.0,0.3684801355176726,Masters,No
CUST26809,67490.95583287402,18751.06175165802,791.0,0.3830357470899112,Bachelors,Yes
CUST26810,44589.87844258058,7101.1207860325285,359.0,0.27305690433459456,Bachelors,No
CUST26811,38106.82496356843,22449.81432520559,390.0,0.201510297309622,Other,No
CUST26812,55124.77221877404,,762.0,0.36571449095383357,Bachelors,Yes
CUST26813,56961.87418417835,10330.770645154033,310.0,0.28781372556911183,Bachelors,No
CUST26814,25068.318645185827,21548.2269049886,842.0,0.262611553098691,High School,No
CUST26815,54552.27318311353,6100.909398329253,453.0,0.2506467785726773,High School,No
CUST26816,41917.05058126075,19298.26779429386,580.0,0.22545586898100312,Masters,No
CUST26817,66728.3700581647,21752.52948913562,548.0,0.45515371860364245,Bachelors,No
CUST26818,56390.831618327706,4083.83349114058,798.0,0.45842366552044933,Bachelors,Yes
CUST26819,50231.51887015986,19941.64375684486,379.0,0.3838296169960837,Bachelors,No
CUST26820,19969.991398931226,10984.333211480998,518.0,0.20369219135464617,Bachelors,No
CUST26821,45944.93680078108,16499.157088837346,386.0,0.31865194589616563,High School,No
CUST26822,28117.887842235683,12629.33953577587,750.0,0.2045958661671806,Masters,No
CUST26823,46787.60397404574,4162.132191218916,583.0,0.2782682615093896,Masters,No
CUST26824,42059.822192928055,13408.469100692588,401.0,0.4591269523578855,Masters,No
CUST26825,56518.747180236656,8668.946688377651,436.0,0.1374974863835366,,No
CUST26826,27860.059016135812,12552.238728543449,315.0,0.34019641883934254,Bachelors,No
CUST26827,53098.63503794187,17491.46494079124,566.0,0.27601561998154794,High School,No
CUST26828,57459.696266766136,19944.57221678216,765.0,0.4033183015780555,High School,Yes
CUST26829,,19045.59383731633,393.0,0.1989277670851411,Bachelors,No
CUST26830,28900.72882783865,6708.044220876749,420.0,0.36136767641207634,High School,No
CUST26831,48423.19075042531,18738.517383718914,393.0,0.28147521248402674,Other,No
CUST26832,51312.422136442125,6360.761719563754,467.0,0.3178745007158429,High School,No
CUST26833,47786.47257929211,13375.671308776266,812.0,0.09864653021325334,High School,Yes
CUST26834,37955.15566095459,22444.2124882937,358.0,0.23628639574355592,Bachelors,No
CUST26835,33090.26947167059,3950.81009205593,633.0,0.33947232276173794,High School,Yes
CUST26836,62886.492642365905,10893.357876696178,712.0,0.14857183265833754,High School,Yes
CUST26837,27640.18126267565,17647.896411535454,675.0,0.37934649750274735,Bachelors,No
CUST26838,37941.400868245626,11950.997074948347,448.0,0.3394972592122941,High School,No
CUST26839,73478.86514167549,15871.80458206671,402.0,0.15083886088191353,Bachelors,No
CUST26840,93289.31427745412,24563.04979018215,301.0,0.39929337729708914,Masters,No
CUST26841,34668.14008563983,17165.296310493126,668.0,0.11500400775274347,Masters,Yes
CUST26842,27708.080418432044,25467.16555419747,591.0,0.31289184383037655,Bachelors,No
CUST26843,55437.34233170901,32617.077391172057,807.0,0.15851131227357795,Bachelors,Yes
CUST26844,42502.4102006063,16941.450318546147,833.0,0.32156777766174444,High School,Yes
CUST26845,53740.30079110713,21012.4399908041,558.0,0.3190411972982169,High School,No
CUST26846,72130.44874066582,12669.778434357122,519.0,0.46067029509129287,Bachelors,No
CUST26847,34185.12401304125,19015.350505061127,696.0,0.3324672411435774,Bachelors,Yes
CUST26848,81558.46123186027,19061.080457663138,494.0,0.3675432324500754,Bachelors,No
CUST26849,48359.38320645971,15068.00554290007,693.0,0.22295451764808577,Bachelors,Yes
CUST26850,69287.71768789654,11253.012910781745,822.0,0.16424191470735902,Bachelors,Yes
CUST26851,,18093.422377946034,558.0,0.24986654779063056,Masters,No
CUST26852,24514.584765301457,19161.718781860152,570.0,0.2393567596294402,Masters,No
CUST26853,67469.63657679044,15788.118031224752,605.0,0.27059794164271334,Bachelors,Yes
CUST26854,51580.711088252836,18648.259124859498,557.0,0.35612515338287704,Bachelors,No
CUST26855,57003.09882943265,18872.90109714185,465.0,0.21891900839449674,Masters,No
CUST26856,80939.52575337843,5373.006663384413,405.0,0.3108791354959432,Bachelors,No
CUST26857,39577.902437063676,2148.1039475695434,326.0,0.3146304894807168,Masters,No
CUST26858,43237.3892126657,13164.225602036258,467.0,0.4044482455953732,Bachelors,No
CUST26859,28598.921100214506,18307.804497121513,326.0,,Bachelors,No
CUST26860,51540.336261086886,14875.698870394865,795.0,0.28711656909226824,Masters,Yes
CUST26861,46360.755763301575,15655.085498306917,326.0,0.09093595542882141,Masters,No
CUST26862,32924.52061328669,14740.23566856517,493.0,0.3324933090208527,High School,No
CUST26863,70091.55695979178,16309.623503415822,430.0,0.3047791550677366,Masters,No
CUST26864,23916.32758211505,14176.585125889529,668.0,0.13908499812860886,Masters,No
CUST26865,47078.263551770564,16255.598986590152,641.0,0.20624618838689274,Masters,Yes
CUST26866,38084.0966269765,11111.90866932166,574.0,0.3902579350589205,High School,No
CUST26867,57532.905367579464,14170.17736678282,553.0,0.2103052216415774,PhD,No
CUST26868,41119.23334257318,23433.356828547658,686.0,0.3287415106467655,High School,Yes
CUST26869,38435.571732672455,6402.878529448924,426.0,0.1186705770944382,Bachelors,No
CUST26870,38561.373863694775,17239.499257995307,458.0,0.2266821603420635,Bachelors,No
CUST26871,47622.19897809891,17945.649646104248,440.0,0.22999671374197334,Masters,No
CUST26872,29672.419274435004,17887.032627056386,441.0,0.37735233428775444,High School,No
CUST26873,65532.18802113718,14646.391829539625,564.0,0.4500425840566987,Masters,No
CUST26874,27928.505193544534,19610.19753379915,529.0,0.3553595637128059,High School,No
CUST26875,47301.74024828848,19758.8331910873,473.0,0.3040515940256017,Masters,No
CUST26876,50978.11583475696,9261.467717892421,795.0,0.3109598983514464,High School,Yes
CUST26877,46688.01955750745,17242.723664283825,703.0,0.23237566290358097,High School,Yes
CUST26878,20894.524356211845,18637.08988621579,673.0,0.3220805957672565,Masters,No
CUST26879,63692.275959386694,7542.235947618765,828.0,0.19470888576300519,High School,Yes
CUST26880,60688.52756538647,31111.67388038389,842.0,0.25264544268695893,Masters,Yes
CUST26881,53174.447008580726,7399.808536165706,725.0,0.17299752153753986,High School,Yes
CUST26882,47547.775818589784,8060.049331480447,835.0,0.3099442670929976,Other,Yes
CUST26883,57976.83092212752,23680.838350608046,766.0,0.1775537872419125,Masters,Yes
CUST26884,55864.749285436264,7944.372321039577,580.0,0.33752674415560213,Bachelors,No
CUST26885,50580.50503413505,15257.772282756907,520.0,0.3173559957013902,High School,No
CUST26886,50802.54673474363,20317.697351886498,322.0,0.1858935855789963,Masters,No
CUST26887,21092.48702661728,18950.95148323736,409.0,0.3308539274262495,Bachelors,No
CUST26888,34413.17344668275,13184.245956299023,612.0,0.3300869329032706,Masters,Yes
CUST26889,56908.230619966256,20778.30827628501,659.0,0.16429223526646572,Bachelors,Yes
CUST26890,79260.04051105792,15830.925634329638,662.0,0.37094351555352906,Bachelors,Yes
CUST26891,55012.19439110668,22135.90679284223,644.0,0.2360022869301302,High School,Yes
CUST26892,57167.17982357641,8707.911359853157,625.0,0.15445798661297763,Bachelors,Yes
CUST26893,62198.45396443359,5591.725055332603,425.0,0.20237486332358595,High School,No
CUST26894,47364.50209683943,19250.76703028344,703.0,0.25590969677056746,High School,Yes
CUST26895,46760.35677049055,6874.1361911785425,506.0,0.41542840316360385,Bachelors,No
CUST26896,46625.896572915415,12570.533860176402,474.0,0.2628258560508024,High School,No
CUST26897,53506.947479766204,17256.04644508875,378.0,0.395570623893937,Bachelors,No
CUST26898,21015.919774751965,17677.872756479104,,0.43263110136084804,High School,No
CUST26899,80843.74443217226,17585.570402455276,842.0,0.36950323281945924,Masters,Yes
CUST26900,60851.03460958513,19261.74350567729,,0.33491089349089154,Masters,No
CUST26901,66324.77806819759,17663.909009098355,775.0,0.24113541474732286,Bachelors,Yes
CUST26902,55393.51213853498,17634.545401823012,753.0,0.18847911049571,Masters,Yes
CUST26903,46977.190435009055,14852.749954779478,318.0,0.16947158276927685,Masters,No
CUST26904,45429.842967342425,17606.560713892664,307.0,0.5367355410425098,Bachelors,No
CUST26905,61973.877847927026,20526.15480852104,409.0,0.3578878474141226,High School,No
CUST26906,55954.13139358244,10802.789859533048,362.0,0.32106157858997514,Masters,No
CUST26907,43310.5234240555,21675.706154731328,420.0,0.33197912774505833,Bachelors,No
CUST26908,58551.79756166877,18072.181036634836,711.0,0.22785950014165499,High School,Yes
CUST26909,52559.05789123168,13513.278251859521,682.0,0.3659442332810063,Masters,Yes
CUST26910,42235.423257237766,14060.808187152303,643.0,0.5499931320554309,High School,No
CUST26911,35318.27418055939,14362.713326467981,593.0,0.3877784845638251,High School,No
CUST26912,51349.95886594114,14795.428370720982,448.0,0.1288048176145081,Bachelors,No
CUST26913,51186.8870375102,8703.38673973022,838.0,0.2593765943975196,Bachelors,Yes
CUST26914,42491.553015798025,18727.696954533876,743.0,0.3225898103225465,High School,Yes
CUST26915,41091.49596541148,20826.435245228975,584.0,0.229556428576775,Masters,No
CUST26916,53766.81846861425,5366.681819426918,402.0,0.33481651184545586,High School,No
CUST26917,43443.52532815366,10183.42258242611,501.0,0.20234029416653432,High School,No
CUST26918,40523.62106567141,16119.183069927793,337.0,0.18790364806020113,Masters,No
CUST26919,47922.9570912844,24068.65825220526,506.0,0.30065619949359035,Bachelors,No
CUST26920,48942.42465819382,16557.509435390468,627.0,0.42923024044052516,Masters,Yes
CUST26921,35183.72153577654,4495.985760531754,431.0,0.2626959555251216,Bachelors,No
CUST26922,29561.535139792435,18029.554807455384,729.0,0.36589331308200457,Bachelors,No
CUST26923,41925.25205174554,18696.167679795428,658.0,0.31230983936990164,Bachelors,Yes
CUST26924,33150.89885310735,,481.0,0.376652794450894,Bachelors,No
CUST26925,50688.030217157095,16603.476865916407,437.0,0.28806614574454265,Bachelors,No
CUST26926,46478.243580214104,20632.63361008404,396.0,0.23878881149932119,High School,No
CUST26927,41894.633694755394,14031.238618682213,827.0,0.1858263374158189,Bachelors,Yes
CUST26928,75286.36171880538,17644.55875723255,744.0,0.3822705823198798,Masters,Yes
CUST26929,63360.305212834035,20151.719429936173,543.0,0.4121090668112888,Bachelors,No
CUST26930,49645.03986203347,26646.509731805498,744.0,0.3668155058220465,Masters,Yes
CUST26931,57000.90807541848,12376.763653490634,850.0,0.30158505280977976,High School,Yes
CUST26932,45506.14659616229,10993.207949067888,737.0,0.4890287234435192,Bachelors,Yes
CUST26933,61619.34800588759,13431.303595525842,721.0,0.29925283118712337,Bachelors,Yes
CUST26934,10000.0,19711.91494636456,547.0,0.26400527418117525,Masters,No
CUST26935,26799.45610297438,9078.365328117678,825.0,0.30205416223983406,High School,No
CUST26936,37209.31051281343,11397.567998544864,649.0,0.21274773400356561,Other,Yes
CUST26937,20664.570637902107,10615.020726711577,733.0,0.5006334909138955,Bachelors,No
CUST26938,62261.52520410839,17918.406615168366,840.0,0.4308232384786042,Bachelors,Yes
CUST26939,32941.032253970734,18953.22077160518,359.0,0.21915439070426113,High School,No
CUST26940,59528.69136174501,8742.187286179704,746.0,0.21144664152255585,Masters,Yes
CUST26941,55606.57735543004,10232.282696050435,767.0,0.4849647750020468,Bachelors,Yes
CUST26942,89071.79500641461,13333.166640675998,443.0,0.3854334564232234,Masters,No
CUST26943,64712.86804871249,16676.33819123509,634.0,0.19387547285298862,Masters,Yes
CUST26944,25465.826305252584,16071.966238242818,665.0,0.3594867479192416,Masters,No
CUST26945,41306.54516408833,11725.212689534002,631.0,0.5257069365823769,High School,No
CUST26946,40190.88630147963,24134.92175621652,507.0,0.27799424419313284,Masters,No
CUST26947,28536.611432911235,8205.312040418197,657.0,0.4243227742911372,Bachelors,No
CUST26948,59620.07351658886,19737.517149381652,847.0,0.2872511784971958,High School,Yes
CUST26949,36120.56833228615,16559.103212902854,816.0,0.35840282130318724,Other,Yes
CUST26950,37379.42824189374,22316.013539604282,674.0,0.12206732314703678,Other,Yes
CUST26951,73748.96253572221,21681.6857640319,433.0,0.23905980082966546,High School,No
CUST26952,58266.94888950315,12015.885101303218,318.0,0.24720283609435084,High School,No
CUST26953,64536.4565164322,19376.934170821576,534.0,0.14984003369812954,Bachelors,No
CUST26954,64773.21355627927,13404.664034883248,769.0,0.2998940901182505,Masters,Yes
CUST26955,42769.66091260645,3318.3440837216513,824.0,0.2775363870584251,High School,Yes
CUST26956,51907.77315821659,19185.176091939313,520.0,0.33661424168373033,PhD,No
CUST26957,64706.81927338107,13379.06774583687,626.0,0.41266810579887964,Bachelors,Yes
CUST26958,41110.72955592902,17548.976033197898,736.0,0.19232067024879906,Bachelors,Yes
CUST26959,80680.14304733733,16721.77960829611,683.0,0.2442017528453221,Masters,Yes
CUST26960,69145.07331461685,12222.902133673295,,0.46557919968245265,Bachelors,No
CUST26961,,8449.297201116402,486.0,0.3806280590445926,High School,No
CUST26962,29820.852272417837,13000.34384096519,834.0,0.2528434481971768,Bachelors,No
CUST26963,53676.383450558016,22308.33834039256,308.0,0.40476758566244675,Masters,No
CUST26964,37694.38865201391,24868.21622490495,574.0,0.21805589879873083,High School,No
CUST26965,73021.24541459008,16305.531737690164,607.0,0.197663896564676,High School,Yes
CUST26966,52703.508183338374,23608.574985179286,,0.45465901275875076,Other,Yes
CUST26967,43661.83534149019,20503.478655956675,470.0,0.2324650817181122,Bachelors,No
CUST26968,44780.74026703888,11894.321045588931,544.0,0.13348033355427857,Bachelors,No
CUST26969,29093.787283547506,12815.453837635756,421.0,0.24713808111354765,High School,No
CUST26970,47690.63619368323,13505.804254374703,386.0,0.22213790497108937,Masters,No
CUST26971,66521.46779445632,21925.946033776938,755.0,0.1410836867180797,Other,Yes
CUST26972,70018.12381965529,19303.07437414142,529.0,0.27230545657215505,Bachelors,No
CUST26973,65775.1125478661,20076.353611088758,752.0,0.42235302304085476,Other,Yes
CUST26974,58591.420780898465,13895.722479685948,536.0,0.20503045791724434,Bachelors,No
CUST26975,36404.29946621644,18158.840265305975,415.0,0.2983246633897452,Bachelors,No
CUST26976,61987.20495579964,15387.127472222242,560.0,0.31095748075816404,Masters,No
CUST26977,26550.9625016264,13859.393614922057,781.0,0.27974310596147134,High School,No
CUST26978,47525.33057489492,10046.98701446981,828.0,0.38590236776984216,Masters,Yes
CUST26979,42403.91196745944,12214.721077737555,579.0,0.11690968622371109,Masters,No
CUST26980,43250.60605174102,6964.05213546641,418.0,0.19599691896422813,Masters,No
CUST26981,46395.284746496436,14351.724347664147,339.0,0.3575788845979026,Bachelors,No
CUST26982,43401.64243111522,5012.043473640999,739.0,0.25856538751277436,Bachelors,Yes
CUST26983,33151.77278282601,18331.24365816207,553.0,0.26962627608881135,Bachelors,No
CUST26984,18308.552868524428,7442.180276739026,308.0,0.21179600307245933,,No
CUST26985,,10353.42157591934,792.0,0.35460042888815646,High School,No
CUST26986,37242.0237293798,11457.598612742697,819.0,0.29986973901956143,PhD,Yes
CUST26987,94674.8471720549,14971.681143525368,777.0,0.3469613862037234,Bachelors,Yes
CUST26988,28991.152060922006,13641.985242690173,402.0,0.21188125162423443,Bachelors,No
CUST26989,61830.9062424407,10739.459752566148,790.0,0.3305166551986508,Bachelors,Yes
CUST26990,67494.76596393678,11816.586468838856,738.0,0.271413904977699,Bachelors,Yes
CUST26991,64862.89425272315,20322.882841225997,520.0,0.36394359091661327,Bachelors,No
CUST26992,47038.08346748364,12233.15920608391,736.0,0.3216247781867785,Other,Yes
CUST26993,48152.82647126587,18163.915052840668,400.0,0.215673907220698,Bachelors,No
CUST26994,37206.135211051085,12382.072714354046,554.0,0.414631210043476,Masters,No
CUST26995,62949.90533621283,11386.559552682056,425.0,0.18356291120320867,Bachelors,No
CUST26996,54273.33735124505,22574.30567551731,685.0,0.1916954595843069,Masters,Yes
CUST26997,24998.088318317787,13797.374484526945,769.0,0.3453722882433094,Bachelors,No
CUST26998,54754.226199607554,8595.055570483297,694.0,0.24807477440476045,Bachelors,Yes
CUST26999,31801.632215597696,9912.056590398384,475.0,0.4634295338927157,Bachelors,No
CUST27000,64690.04350698992,15282.172756492662,342.0,0.2452848861346132,High School,No
CUST27001,34549.90546658496,15851.812130070468,499.0,0.389117725509494,Bachelors,No
CUST27002,43774.53842677728,7916.171242632894,773.0,0.11701060382892273,Bachelors,Yes
CUST27003,33745.514443724474,15990.11866353986,434.0,0.22103005210984597,Bachelors,No
CUST27004,26010.282053874624,9646.168377609609,595.0,0.249833249884085,Other,No
CUST27005,52049.83022146358,13207.163457247867,398.0,0.4035806402124828,Bachelors,No
CUST27006,43894.66391567202,17034.439397070295,541.0,0.22579100222969817,Bachelors,No
CUST27007,63964.692439678794,14924.844544019124,446.0,0.36936374554242707,Bachelors,No
CUST27008,23227.461337361292,14568.122519143217,675.0,0.19780925209088865,Masters,No
CUST27009,71670.01158297676,10191.034739697097,345.0,0.27430715552070245,Bachelors,No
CUST27010,63172.12383114935,14886.6272735244,759.0,0.16781345036767717,Bachelors,Yes
CUST27011,78047.73352053805,17805.747965575094,748.0,0.3487173336747462,High School,Yes
CUST27012,42541.84638473716,15930.449393402554,478.0,0.2513746223149784,Masters,No
CUST27013,46068.44304917697,17945.599778664913,336.0,0.3087192457546991,High School,No
CUST27014,64044.56013253121,18375.781456238,798.0,0.2894542890629308,Bachelors,Yes
CUST27015,35712.56595715802,27141.736218117025,336.0,0.3396326575110852,Bachelors,No
CUST27016,58047.23193254106,20168.84852957759,593.0,0.2901804071582472,Bachelors,No
CUST27017,42879.5172541397,7576.710024120289,813.0,0.08624928553463154,Masters,Yes
CUST27018,57457.692710157884,13910.22773293174,455.0,0.3447024510083236,Masters,No
CUST27019,25928.435543834195,5652.14355087307,683.0,0.32385312775856556,Masters,No
